mcsa_id	pdb_id	n_catalytic_residues
598	1DKI	3
506	1FNB	5
492	1DIN	7
761	1IU4	4
278	2B3I	4
559	1JS4	4
783	1K30	2
14	1VNC	7
604	1MLV	1
338	2ID0	6
191	1MEK	4
908	1RTU	4
821	1I78	5
822	1I19	4
166	1HS6	7
965	5VSM	3
827	1Y9M	2
585	1LBU	7
616	1FCQ	5
923	2ACY	2
693	2RNF	3
538	1BIB	3
224	1BOB	2
883	2DLN	8
431	1BS9	5
668	1LML	4
125	1BT3	7
979	3MVF	3
428	1BQC	7
723	1S01	4
297	1S6L	3
27	1AH7	8
340	2WML	2
856	1INP	7
317	1UAG	3
582	1M53	2
465	1JU3	6
701	1EU1	2
629	1NDI	4
758	1U5U	4
1005	1HNN	2
397	1AMY	3
113	2GB0	7
740	1V04	7
89	1PS1	13
906	1QIB	4
763	2BHG	4
209	1LIJ	2
430	1BS0	7
473	1XQD	4
952	2HW4	6
395	1AK0	10
151	1Q0N	4
626	1EPW	5
847	1EHY	7
978	3NYE	6
996	4L1G	6
895	2NPX	4
128	1BA3	5
206	1O08	10
290	1ZIO	5
871	1OKG	4
325	2EUA	5
306	2VCK	2
323	2AKJ	6
427	1BOO	3
433	1BVZ	3
755	1J00	5
609	1SSX	5
53	1N8I	12
556	1ESC	5
703	1VQ1	3
366	1ECL	7
988	3SHD	4
71	1EUG	4
394	1AJ0	2
217	1SC9	6
766	1S3I	2
398	1AOP	8
2	1BTL	6
900	1QE3	6
239	7ATJ	4
354	1COY	3
974	4PIV	4
739	1KNP	5
533	1BH2	5
390	2QT6	13
19	1X9D	8
285	1UOK	5
457	1G6T	7
364	2TPS	3
899	1QBA	2
436	1BYA	5
257	1XX2	6
863	1NHX	8
115	1W1O	3
196	1EYQ	4
880	1PMI	8
56	1ZE1	4
921	206L	2
877	1PBG	2
326	1PKN	4
686	1E1A	6
931	2PTH	4
28	1DJX	6
170	1O8A	8
450	1DGS	9
334	1BWZ	5
562	1AA6	4
440	1QK2	6
393	1AGM	5
590	1IDJ	4
148	1ONR	5
305	1ET0	3
111	1OFD	9
878	1PGS	3
46	2ADM	4
833	1QHG	6
258	1SML	7
715	1L1D	6
47	1YTW	7
164	1RUV	5
480	1CZF	6
605	1Q6X	4
218	1HPL	5
928	2NMT	5
534	1VOM	8
441	1CB8	5
252	1IGS	7
322	1GOG	6
831	1CZ1	2
942	2OLN	7
631	1AGY	5
304	1EA0	6
814	1GLO	4
825	1AHB	3
690	1OGO	2
109	1D3G	7
596	1EB6	5
135	1SDW	7
519	1TAH	9
160	1AKO	7
963	4EAY	6
549	1EXN	10
309	1ILE	7
250	2CPO	4
567	1GAL	1
894	1TMO	2
651	1IG8	3
105	1VLB	1
479	1CWY	3
248	1A8Q	5
535	1EFC	5
1002	3AIE	3
167	1LOK	6
15	1ZNB	8
661	1HDH	10
183	1DNP	6
45	1CDG	5
684	1QAZ	5
640	1L8T	4
351	1SNZ	3
774	1OBA	4
153	1RHS	8
915	1VID	5
654	1OJ4	2
904	1QGX	7
421	1BF2	8
536	1G8P	1
632	1JMS	3
905	1QHO	3
849	1SU4	3
40	13PK	4
901	1QFM	4
913	1UAS	2
407	2O7R	8
350	1H3I	5
288	3S8R	5
439	1C82	4
976	2QMJ	10
747	1L9X	3
472	1S95	10
321	1YT3	5
469	1BZC	5
706	1R44	5
260	1GTK	7
425	1QRZ	4
415	1B6G	5
122	1FVA	7
401	1AQL	6
699	1BU7	3
795	1WNW	7
623	1R1J	7
392	1AF7	2
560	2NLR	2
74	1BS1	8
133	1YRC	6
861	4MUP	1
509	1R76	2
655	1P7M	3
